prompt_complexity_score,perplexity_score,burstiness_index,syntactic_variability,semantic_coherence_score,lexical_diversity_ratio,readability_grade_level,generation_confidence_score,text_length
0.655,96.14,0.706,0.241,0.003,0.589,11.5,0.373,106
0.609,70.02,0.557,0.511,0.342,0.647,11.7,0.538,73
0.481,61.04,0.688,0.103,0.885,0.687,8.0,0.945,104
0.402,61.33,0.044,0.983,0.927,0.873,5.6,0.428,81
0.263,40.49,0.698,0.11,0.611,0.814,14.6,0.097,98
0.698,82.35,0.285,0.298,0.311,0.013,5.8,0.349,115
0.596,64.81,0.513,0.16,0.957,0.796,9.0,0.379,92
0.69,34.71,0.279,0.992,0.962,0.175,5.2,0.734,113
0.274,26.59,0.94,0.664,0.219,0.932,15.5,0.997,68
0.938,18.48,0.754,0.789,0.959,0.986,5.6,0.297,117
0.413,24.57,0.827,0.58,0.18,0.242,11.0,0.237,68
0.062,29.9,0.824,0.811,0.101,0.672,7.4,0.751,114
0.785,51.49,0.859,0.404,0.15,0.357,10.0,0.077,93
0.463,37.95,0.35,0.859,0.793,0.393,9.1,0.47,85
0.282,85.19,0.786,0.111,0.811,0.036,15.8,0.598,93
0.481,21.78,0.067,0.373,0.696,0.966,15.3,0.569,74
0.214,59.93,0.932,0.856,0.205,0.951,5.4,0.223,81
0.96,78.64,0.327,0.162,0.508,0.764,15.0,0.056,98
0.282,72.09,0.853,0.215,0.68,0.596,15.9,0.776,89
0.801,42.32,0.132,0.599,0.727,0.004,7.4,0.908,77
0.521,31.77,0.091,0.215,0.552,0.052,9.4,0.747,82
0.423,36.82,0.777,0.199,0.901,0.764,5.4,0.201,91
0.271,54.83,0.486,0.553,0.562,0.17,11.4,0.44,108
0.645,76.76,0.404,0.678,0.973,0.08,14.8,0.76,79
0.916,35.94,0.713,0.34,0.201,0.333,15.3,0.479,95
0.829,29.08,0.495,0.998,0.613,0.736,9.0,0.576,105
0.959,31.19,0.646,0.653,0.663,0.231,6.0,0.291,93
0.495,75.29,0.191,0.947,0.97,0.566,5.9,0.586,111
0.14,19.02,0.153,0.296,0.107,0.697,5.8,0.398,80
0.333,33.94,0.976,0.818,0.451,0.185,12.1,0.252,104
0.252,50.53,0.661,0.1,0.909,0.077,15.3,0.609,98
0.338,62.96,0.996,0.581,0.273,0.187,12.4,0.557,63
0.813,31.61,0.931,0.837,0.54,0.019,12.8,0.792,120
0.725,25.85,0.591,0.242,0.948,0.652,11.2,0.472,84
0.115,90.35,0.469,0.565,0.201,0.016,12.2,0.746,91
0.743,77.33,0.852,0.209,0.327,0.318,6.4,0.784,104
0.489,24.41,0.474,0.033,0.336,0.04,13.9,0.39,76
0.925,63.92,0.91,0.826,0.958,0.402,13.5,0.459,88
0.371,56.75,0.382,0.89,0.291,0.591,10.2,0.729,91
0.817,56.94,0.34,0.015,0.96,0.297,11.3,0.985,89
0.899,95.27,0.227,0.249,0.613,0.978,9.5,0.064,89
0.713,16.83,0.327,0.855,0.158,0.748,6.1,0.894,98
0.403,73.61,0.703,0.335,0.412,0.518,6.6,0.144,95
0.311,26.56,0.819,0.56,0.954,0.205,15.4,0.512,95
0.864,11.1,0.311,0.24,0.018,0.093,6.4,0.589,73
0.452,19.94,0.289,0.099,0.972,0.141,7.5,0.307,108
0.035,19.52,0.22,0.716,0.064,0.144,7.1,0.978,106
0.618,81.22,0.602,0.349,0.282,0.812,15.6,0.004,62
0.572,93.19,0.187,0.704,0.978,0.933,15.5,0.322,120
0.408,52.35,0.905,0.89,0.046,0.315,6.9,0.91,105
0.772,72.74,0.31,0.122,0.881,0.091,12.3,0.92,68
0.811,84.08,0.727,0.777,0.581,0.73,12.0,0.187,82
0.348,40.88,0.61,0.131,0.438,0.243,15.9,0.843,75
0.577,49.61,1.0,0.722,0.085,0.899,8.3,0.772,83
0.661,20.73,0.31,0.763,0.938,0.315,5.3,0.432,55
0.013,72.37,0.086,0.789,0.521,0.724,13.1,0.564,62
0.909,97.84,0.142,0.617,0.675,0.052,15.0,0.968,90
0.82,18.88,0.342,0.292,0.405,0.86,14.8,0.623,78
0.388,19.22,0.845,0.444,0.811,0.03,15.4,0.571,73
0.084,50.63,0.859,0.915,0.85,0.474,9.3,0.836,105
0.333,67.08,0.569,0.275,0.728,0.2,13.2,0.159,93
0.825,94.81,0.242,0.314,0.79,0.051,14.8,0.553,84
0.428,97.05,0.725,0.28,0.592,0.49,14.1,0.177,90
0.447,57.82,0.819,0.42,0.831,0.164,15.9,0.862,80
0.252,27.01,0.494,0.628,0.433,0.55,6.9,0.087,65
0.804,29.31,0.631,0.634,0.546,0.49,8.9,0.181,69
0.114,44.91,0.796,0.55,0.112,0.875,13.5,0.45,75
0.494,74.7,0.361,0.499,0.978,0.931,13.7,0.588,74
0.126,77.96,0.414,0.443,0.784,0.493,9.5,0.644,86
0.113,62.32,0.606,0.922,0.841,0.476,13.6,0.402,89
0.585,48.06,0.375,0.491,0.755,0.486,14.0,0.033,65
0.306,10.74,0.484,0.974,0.675,0.217,13.5,0.441,89
0.15,56.57,0.559,0.53,0.367,0.755,7.2,0.356,101
0.309,48.92,0.104,0.008,0.267,0.262,11.0,0.864,121
0.571,49.05,0.275,0.842,0.506,0.447,10.6,0.779,102
0.411,90.59,0.122,0.801,0.174,0.137,10.7,0.299,100
0.019,79.58,0.529,0.772,0.237,0.939,9.1,0.109,67
0.369,45.25,0.762,0.231,0.099,0.07,10.4,0.388,116
0.075,84.78,0.128,0.692,0.887,0.963,5.1,0.041,113
0.699,52.8,0.171,0.856,0.148,0.851,10.2,0.303,110
0.878,63.38,0.479,0.708,0.089,0.304,8.6,0.596,121
0.95,87.42,0.511,0.786,0.649,0.747,14.7,0.309,84
0.093,93.64,0.265,0.45,0.85,0.07,9.2,0.537,116
0.453,27.46,0.868,0.372,0.05,0.372,14.4,0.082,99
0.808,12.16,0.954,0.237,0.748,0.85,5.2,0.009,99
0.874,26.26,0.075,0.414,0.209,0.944,15.8,0.208,89
0.35,35.31,0.509,0.68,0.46,0.395,12.7,0.915,86
0.879,54.46,0.697,0.818,0.933,0.599,9.3,0.084,62
0.289,63.02,0.7,0.177,0.164,0.563,8.3,0.494,95
0.896,32.76,0.787,0.818,0.293,0.251,10.0,0.799,80
0.897,16.5,0.958,0.254,0.249,0.356,5.7,0.219,63
0.038,88.29,0.595,0.231,0.213,0.048,15.0,0.928,109
0.98,47.51,0.56,0.566,0.969,0.282,6.5,0.871,70
0.943,33.66,0.642,0.111,0.223,0.829,13.4,0.398,89
0.196,19.58,0.606,0.858,0.137,0.277,7.2,0.826,83
0.287,89.75,0.513,0.96,0.566,0.831,5.7,0.045,108
0.687,60.39,0.986,0.995,0.817,0.798,5.8,0.435,113
0.573,82.81,0.371,0.09,0.137,0.129,12.1,0.496,114
0.086,74.87,0.826,0.873,0.055,0.975,11.1,0.391,75
0.01,75.66,0.612,0.337,0.375,0.553,5.8,0.277,105
0.851,78.1,0.702,0.954,0.893,0.402,14.2,0.484,110
0.752,82.66,0.912,0.415,0.862,0.18,7.5,0.572,114
0.071,24.53,0.795,0.245,0.356,0.391,12.0,0.595,79
0.672,33.7,0.585,0.332,0.371,0.643,9.2,0.651,70
0.414,74.37,0.344,0.786,0.244,0.436,8.7,0.023,112
0.732,46.61,0.855,0.063,0.278,0.131,13.7,0.589,122
0.433,29.91,0.953,0.273,0.193,0.957,7.5,0.281,95
0.454,25.04,0.973,0.84,0.999,0.267,10.8,0.932,102
0.933,30.62,0.943,0.014,0.18,0.881,7.7,0.302,62
0.258,28.0,0.837,0.364,0.058,0.012,13.9,0.276,114
0.591,67.4,0.195,0.293,0.748,0.871,8.9,0.428,69
0.345,14.58,0.127,0.68,0.388,0.969,6.5,0.795,105
0.877,76.35,0.869,0.386,0.89,0.423,12.8,0.553,87
0.934,11.67,0.207,0.941,0.073,0.489,8.1,0.932,116
0.173,76.85,0.902,0.917,0.542,0.482,10.7,0.66,108
0.245,99.42,0.776,0.613,0.668,0.029,7.9,0.746,90
0.301,12.89,0.641,0.429,0.981,0.388,7.8,0.473,103
0.943,13.74,0.312,0.122,0.011,0.123,9.7,0.072,74
0.962,93.22,0.216,0.67,0.382,0.537,12.8,0.894,102
0.264,45.4,0.955,0.772,0.515,0.763,13.9,0.53,77
0.571,77.47,0.657,0.258,0.624,0.762,9.5,0.381,110
0.763,49.79,0.274,0.548,0.654,0.121,8.8,0.076,113
0.036,33.63,0.882,0.63,0.669,0.609,8.6,0.49,83
0.566,58.81,0.722,0.667,0.543,0.262,9.9,0.646,91
0.862,88.5,0.525,0.486,0.915,0.04,8.0,0.876,105
0.072,27.86,0.129,0.79,0.611,0.397,8.1,0.575,109
0.233,47.73,0.958,0.758,0.633,0.356,12.3,0.136,70
0.165,90.78,0.927,0.874,0.693,0.916,7.0,0.573,77
0.775,88.6,0.896,0.534,0.037,0.152,13.8,0.02,92
0.049,41.3,0.689,0.004,0.855,0.261,10.0,0.489,85
0.725,90.22,0.055,0.244,0.34,0.67,9.8,0.688,83
0.249,13.64,0.897,0.776,0.339,0.48,7.2,0.097,106
0.273,25.93,0.703,0.4,0.582,0.819,8.0,0.49,96
0.872,18.73,0.202,0.203,0.996,0.58,13.1,0.79,95
0.585,50.55,0.298,0.464,0.921,0.179,6.8,0.789,78
0.134,56.52,0.622,0.398,0.882,0.309,9.6,0.035,112
0.18,52.83,0.267,0.484,0.121,0.227,8.8,0.458,97
0.251,54.27,0.558,0.737,0.173,0.249,10.8,0.313,105
0.406,68.07,0.75,0.607,0.613,0.803,7.8,0.349,96
0.399,74.46,0.905,0.627,0.343,0.748,13.9,0.572,91
0.537,66.03,0.432,0.491,0.313,0.08,14.5,0.131,95
0.138,65.11,0.392,0.289,0.004,0.455,6.1,0.837,77
0.227,19.27,0.372,0.566,0.817,0.894,10.5,0.327,80
0.714,79.52,0.208,0.836,0.476,0.198,7.8,0.967,83
0.629,10.02,0.415,0.478,0.813,0.036,10.6,0.144,85
0.155,13.95,0.911,0.806,0.388,0.492,8.0,0.801,101
0.263,41.15,0.096,0.148,0.141,0.475,15.1,0.211,108
0.806,26.92,0.555,0.856,0.158,0.413,9.5,0.078,81
0.942,39.81,0.71,0.509,0.17,0.959,10.9,0.102,100
0.657,90.16,0.371,0.595,0.066,0.646,10.6,0.236,69
0.041,98.77,0.776,0.03,0.481,0.292,12.4,0.886,102
0.228,79.77,0.937,0.437,0.032,0.823,12.4,0.997,90
0.144,95.32,0.875,0.31,0.294,0.373,7.0,0.305,67
0.513,42.01,0.803,0.784,0.948,0.01,11.5,0.111,75
0.316,29.33,0.035,0.999,0.84,0.709,10.0,0.856,61
0.493,34.0,0.187,0.091,0.726,0.759,6.7,0.543,119
0.737,33.56,0.44,0.271,0.27,0.098,14.8,0.823,87
0.956,19.54,0.355,0.829,0.088,0.865,7.3,0.183,79
0.427,30.38,0.762,0.409,0.55,0.122,8.4,0.855,97
0.418,46.86,0.262,0.488,0.772,0.893,15.3,0.292,95
0.579,71.18,0.216,0.896,0.874,0.123,6.8,0.891,85
0.819,82.89,0.023,0.278,0.928,0.653,14.6,0.758,75
0.538,37.08,0.196,0.421,0.269,0.47,13.7,0.196,102
0.592,74.4,0.15,0.878,0.426,0.964,9.7,0.545,63
0.855,22.59,0.718,0.879,0.434,0.03,6.2,0.653,113
0.933,24.37,0.902,0.068,0.505,0.813,10.4,0.995,111
0.809,27.9,0.959,0.381,0.215,0.848,7.0,0.026,77
0.127,78.48,0.354,0.052,0.935,0.592,15.8,0.616,60
0.662,60.89,0.166,0.453,0.237,0.723,13.5,0.361,89
0.736,60.64,0.924,0.557,0.634,0.524,14.6,0.584,65
0.15,81.32,0.877,0.006,0.091,0.993,10.0,0.641,62
0.913,43.57,0.589,0.975,0.271,0.814,6.8,0.233,113
0.803,49.71,0.089,0.887,0.882,0.51,6.3,0.586,63
0.883,25.27,0.011,0.253,0.712,0.314,7.1,0.362,113
0.503,45.07,0.615,0.065,0.941,0.845,9.1,0.806,63
0.962,71.53,0.505,0.238,0.172,0.976,15.7,0.17,106
0.042,72.91,0.554,0.668,0.729,0.097,5.4,0.339,98
0.549,10.65,0.318,0.41,0.114,0.013,14.2,0.196,104
0.172,41.01,0.209,0.753,0.189,0.87,7.2,0.988,107
0.156,80.27,0.365,0.933,0.05,0.853,14.6,0.187,93
0.719,93.0,0.139,0.33,0.712,0.193,9.1,0.79,93
0.336,53.22,0.3,0.391,0.317,0.204,10.3,0.172,62
0.773,45.92,0.794,0.858,0.762,0.791,10.3,0.033,88
0.536,43.87,0.214,0.27,0.345,0.644,13.7,0.249,92
0.21,27.77,0.339,0.91,0.213,0.184,13.0,0.117,61
0.845,54.9,0.038,0.403,0.113,0.212,6.5,0.882,75
0.781,18.5,0.071,0.838,0.001,0.282,9.0,0.71,121
0.095,15.24,0.45,0.803,0.623,0.516,5.2,0.168,93
0.415,76.49,0.291,0.726,0.237,0.396,8.2,0.141,71
0.22,51.85,0.572,0.059,0.706,0.155,14.8,0.055,89
0.355,80.55,0.469,0.028,0.944,0.66,12.8,0.785,97
0.123,39.75,0.61,0.977,0.432,0.705,11.8,0.038,94
0.576,88.87,0.814,0.228,0.527,0.634,8.4,0.83,84
0.326,62.2,0.772,0.22,0.753,0.559,5.4,0.813,82
0.476,38.93,0.755,0.763,0.825,0.812,7.1,0.975,110
0.943,14.09,0.664,0.096,0.35,0.501,11.9,0.503,123
0.659,33.42,0.953,0.071,0.977,0.149,12.6,0.968,71
0.721,54.53,0.99,0.714,0.849,0.433,12.4,0.684,119
0.946,56.91,0.227,0.315,0.005,0.468,12.0,0.779,121
0.464,68.84,0.091,0.428,0.601,0.88,12.6,0.689,108
0.822,70.66,0.127,0.399,0.66,0.833,8.6,0.706,75
0.351,37.85,0.068,0.72,0.513,0.239,5.7,0.415,68
0.596,97.85,0.947,0.321,0.926,0.545,10.4,0.005,96
0.919,65.87,0.85,0.004,0.725,0.227,15.8,0.515,85
0.633,94.81,0.438,0.1,0.717,0.829,10.1,0.599,120
0.065,26.41,0.2,0.945,0.201,0.659,15.9,0.227,73
0.986,65.13,0.529,0.802,0.542,0.063,14.8,0.341,108
0.286,51.19,0.086,0.362,0.693,0.352,13.6,0.65,85
0.444,89.56,0.806,0.999,0.292,0.251,6.0,0.614,104
0.748,33.27,0.023,0.91,0.616,0.476,12.2,0.634,126
0.744,72.61,0.712,0.834,0.613,0.183,6.5,0.058,82
0.015,75.01,0.135,0.918,0.156,0.018,13.6,1.0,56
0.316,35.7,0.456,0.059,0.64,0.573,8.8,0.93,85
0.2,15.84,0.555,0.681,0.734,0.876,12.9,0.282,73
0.658,49.48,0.068,0.571,0.734,0.04,7.1,0.682,70
0.44,80.42,0.891,0.352,0.166,0.719,14.7,0.809,77
0.82,21.31,0.534,0.614,0.051,0.473,6.7,0.834,62
0.174,79.16,0.651,0.216,0.054,0.235,10.9,0.384,70
0.27,76.21,0.974,0.627,0.99,0.361,7.7,0.369,83
0.584,30.24,0.569,0.175,0.455,0.56,12.7,0.24,82
0.004,30.9,0.269,0.192,0.044,0.649,5.4,0.734,72
0.962,83.9,0.722,0.923,0.022,0.729,8.0,0.528,85
0.091,57.77,0.848,0.403,0.204,0.643,11.8,0.821,111
0.426,70.5,0.015,0.309,0.255,0.1,9.0,0.876,103
0.437,56.26,0.173,0.47,0.414,0.876,7.3,0.157,111
0.937,31.71,0.731,0.743,0.33,0.689,12.4,0.472,63
0.343,46.84,0.229,0.454,0.352,0.399,10.0,0.731,106
0.676,43.84,0.584,0.413,0.187,0.347,10.7,0.28,108
0.505,99.81,0.116,0.626,0.835,0.181,9.2,0.34,73
0.576,97.49,0.273,0.407,0.205,0.699,10.1,0.645,61
0.281,60.12,0.739,0.676,0.187,0.164,5.5,0.364,106
0.692,34.47,0.195,0.695,0.744,0.787,14.8,0.758,95
0.638,65.45,0.325,0.628,0.593,0.093,10.8,0.602,110
0.928,87.45,0.111,0.111,0.827,0.205,15.1,0.719,57
0.248,36.21,0.695,0.389,0.853,0.008,11.2,0.212,82
0.357,51.43,0.7,0.222,0.961,0.488,9.0,0.935,89
0.696,89.62,0.253,0.579,0.969,0.339,5.2,0.746,90
0.928,80.27,0.184,0.132,0.488,0.946,15.9,0.299,123
0.578,67.95,0.877,0.87,0.966,0.596,11.2,0.061,108
0.214,24.39,0.182,0.905,0.052,0.287,13.7,0.819,70
0.515,87.19,0.359,0.005,0.94,0.424,12.2,0.008,82
0.117,35.69,0.324,0.1,0.459,0.346,12.8,0.611,106
0.158,57.87,0.75,0.296,0.429,0.558,10.6,0.015,97
0.811,56.07,0.532,0.297,0.909,0.249,9.6,0.799,101
0.565,32.62,0.081,0.694,0.292,0.787,8.7,0.32,114
0.423,67.2,0.368,0.149,0.181,0.347,11.8,0.965,95
0.889,11.85,0.746,0.349,0.655,0.662,11.3,0.83,99
0.786,38.68,0.994,0.862,0.308,0.188,15.5,0.359,92
0.17,96.04,0.298,0.271,0.765,0.371,8.8,0.058,114
0.085,98.1,0.295,0.61,0.213,0.092,15.1,0.736,104
0.232,78.64,0.6,0.038,0.757,0.319,8.6,0.575,121
0.364,89.0,0.416,0.757,0.421,0.888,5.5,0.865,79
0.514,21.03,0.106,0.874,0.388,0.805,13.6,0.263,70
0.288,24.43,0.274,0.335,0.864,0.593,11.9,0.186,72
0.133,84.72,0.888,0.429,0.337,0.381,13.7,0.049,62
0.671,81.19,0.14,0.679,0.717,0.237,6.0,0.032,125
0.899,11.66,0.413,0.785,0.439,0.522,5.1,0.046,76
0.171,28.63,0.132,0.433,0.33,0.334,14.5,0.07,112
0.091,95.16,0.402,0.724,0.134,0.538,6.4,0.307,93
0.08,11.65,0.486,0.644,0.589,0.828,14.8,0.751,85
0.717,25.09,0.656,0.186,0.174,0.111,6.6,0.159,67
0.944,20.7,0.507,0.533,0.301,0.396,12.7,0.803,102
0.242,58.13,0.591,0.581,0.217,0.883,11.7,0.285,99
0.426,70.46,0.432,0.069,0.404,0.857,7.3,0.848,90
