prompt_complexity_score,perplexity_score,burstiness_index,syntactic_variability,semantic_coherence_score,lexical_diversity_ratio,readability_grade_level,generation_confidence_score,text_length
0.992,70.82,0.942,0.993,0.053,0.474,6.5,0.452,121
0.721,90.93,0.049,0.166,0.739,0.781,5.8,0.722,102
0.528,13.22,0.209,0.723,0.526,0.603,13.2,0.23,109
0.873,92.64,0.714,0.703,0.682,0.471,9.3,0.509,97
0.753,99.86,0.435,0.952,0.812,0.436,5.5,0.834,87
0.519,48.42,0.883,0.261,0.722,0.631,7.1,0.285,90
0.505,77.69,0.335,0.977,0.56,0.325,11.8,0.203,67
0.627,45.23,0.412,0.756,0.596,0.377,13.9,0.131,123
0.51,27.89,0.61,0.506,0.971,0.184,13.9,0.318,84
0.932,29.54,0.564,0.317,0.043,0.75,7.8,0.905,63
0.911,38.36,0.668,0.682,0.665,0.157,6.1,0.717,78
0.958,29.95,0.154,0.399,0.657,0.193,9.8,0.909,88
0.283,14.28,0.208,0.343,0.575,0.893,12.2,0.884,120
0.852,88.88,0.107,0.274,0.253,0.868,8.0,0.644,103
0.497,31.62,0.61,0.487,0.045,0.873,14.4,0.558,80
0.221,72.58,0.742,0.911,0.029,0.12,13.6,0.465,72
0.13,17.56,0.275,0.823,0.186,0.082,12.1,0.719,86
0.029,73.75,0.953,0.465,0.351,0.187,12.2,0.162,120
0.052,86.89,0.1,0.751,0.145,0.873,14.6,0.398,68
0.265,92.01,0.433,0.944,0.517,0.155,15.9,0.415,113
0.543,89.98,0.022,0.43,0.263,0.639,12.8,0.976,74
0.828,62.81,0.971,0.849,0.586,0.515,5.5,0.908,97
0.648,76.0,0.576,0.812,0.289,0.811,13.4,0.102,100
0.622,23.94,0.606,0.758,0.217,0.408,14.3,0.495,93
0.157,94.52,0.874,0.216,0.648,0.129,14.6,0.364,74
0.228,62.47,0.601,0.942,0.15,0.836,12.4,0.216,107
0.702,67.6,0.671,0.073,0.504,0.562,5.1,0.141,65
0.659,94.41,0.707,0.728,0.25,0.281,11.4,0.392,118
0.287,15.54,0.297,0.087,0.11,0.934,10.9,0.878,59
0.89,81.14,0.943,0.082,0.716,0.009,8.8,0.903,82
0.465,82.87,0.872,0.028,0.195,0.961,6.7,0.488,86
0.31,44.58,0.15,0.924,0.168,0.5,5.0,0.382,113
0.104,37.61,0.868,0.043,0.75,0.678,11.1,0.061,110
0.135,73.27,0.734,0.302,0.713,0.783,14.5,0.779,88
0.356,26.75,0.177,0.127,0.57,0.188,15.2,0.393,87
0.982,64.42,0.21,0.709,0.468,0.186,5.2,0.363,69
0.687,44.69,0.525,0.418,0.738,0.998,6.3,0.108,69
0.907,45.72,0.254,0.294,0.426,0.879,11.1,0.66,76
0.437,93.32,0.424,0.133,0.218,0.53,8.4,0.898,111
0.512,99.6,0.255,0.92,0.418,0.993,9.7,0.128,87
0.323,41.45,0.859,0.846,0.707,0.707,12.9,0.81,103
0.477,83.69,0.48,0.038,0.11,0.361,9.4,0.572,108
0.161,27.14,0.173,0.14,0.63,0.034,10.4,0.435,98
0.889,53.26,0.973,0.206,0.122,0.189,10.9,0.0,120
0.974,58.38,0.301,0.127,0.178,0.406,7.9,0.917,83
0.127,47.33,0.764,0.133,0.674,0.909,9.5,0.132,61
0.909,59.82,0.252,0.377,0.538,0.107,9.9,0.542,100
0.932,36.46,0.279,0.453,0.528,0.659,9.7,0.153,66
0.139,75.18,0.051,0.274,0.634,0.654,5.8,0.591,104
0.382,23.69,0.566,0.06,0.004,0.348,14.7,0.505,110
0.206,65.46,0.956,0.232,0.14,0.571,11.9,0.051,74
0.741,34.67,0.531,0.875,0.625,0.632,10.8,0.176,58
0.739,74.57,0.835,0.806,0.996,0.154,14.0,0.71,100
0.137,93.32,0.408,0.225,0.824,0.965,8.2,0.366,106
0.398,40.07,0.905,0.451,0.257,0.219,9.6,0.746,92
0.81,89.98,0.622,0.589,0.569,0.813,7.7,0.628,106
0.145,92.98,0.574,0.624,0.428,0.026,10.9,0.11,66
0.652,57.91,0.556,0.598,0.99,0.946,13.3,0.778,76
0.324,49.68,0.428,0.851,0.58,0.252,6.7,0.902,89
0.716,75.43,0.545,0.612,0.871,0.889,11.9,0.809,88
0.71,98.64,0.002,0.339,0.36,0.815,15.4,0.21,70
0.941,66.94,0.25,0.313,0.188,0.856,11.4,0.033,68
0.92,68.14,0.501,0.288,0.225,0.14,14.2,0.177,85
0.35,25.71,0.369,0.63,0.665,0.46,9.6,0.342,77
0.411,47.92,0.202,0.221,0.376,0.803,10.7,0.898,82
0.98,90.41,0.873,0.239,0.801,0.591,9.8,0.368,100
0.513,84.51,0.471,0.616,0.907,0.695,11.5,0.88,64
0.482,87.67,0.281,0.563,0.334,0.286,10.2,0.231,111
0.115,66.36,0.952,0.622,0.782,0.596,6.9,0.238,116
0.79,82.5,0.366,0.981,0.355,0.846,13.5,0.451,94
0.766,66.14,0.849,0.403,0.212,0.992,9.5,0.815,93
0.47,82.38,0.322,0.664,0.264,0.021,8.9,0.289,84
0.768,59.29,0.991,0.251,0.915,0.133,5.5,0.398,104
0.45,75.3,0.287,0.496,0.483,0.335,12.9,0.798,96
0.996,83.19,0.162,0.672,0.296,0.658,15.8,0.828,111
0.52,61.36,0.524,0.847,0.028,0.577,13.5,0.791,108
0.169,55.13,0.377,0.561,0.347,0.95,7.0,0.087,92
0.697,60.24,0.214,0.589,0.908,0.379,10.0,0.331,115
0.777,91.74,0.651,0.603,0.968,0.139,11.0,0.756,103
0.603,19.23,0.928,0.473,0.331,0.352,12.4,0.937,60
0.442,27.0,0.903,0.4,0.817,0.172,15.7,0.501,67
0.71,16.19,0.614,0.617,0.763,0.889,13.4,0.587,72
0.186,59.01,0.122,0.042,0.321,0.495,15.3,0.292,98
0.532,96.85,0.765,0.196,0.784,0.442,15.9,0.325,64
0.775,62.49,0.861,0.579,0.194,0.514,6.0,0.121,100
0.253,55.29,0.875,0.211,0.959,0.265,14.5,0.208,91
0.496,14.78,0.416,0.673,0.351,0.17,7.3,0.298,93
0.329,80.57,0.249,0.443,0.463,0.119,10.9,0.646,90
0.548,28.15,0.821,0.598,0.327,0.644,8.9,0.918,102
0.922,33.23,0.755,0.952,0.797,0.77,5.2,0.363,81
0.554,25.17,0.842,0.43,0.786,0.856,5.4,0.204,90
0.388,32.2,0.494,0.45,0.751,0.567,14.1,0.656,118
0.107,90.43,0.609,0.238,0.537,0.289,9.2,0.382,122
0.216,64.58,0.89,0.92,0.117,0.888,11.7,0.105,81
0.787,86.02,0.054,0.126,0.313,0.303,10.4,0.093,95
0.65,89.22,0.05,0.726,0.374,0.686,15.7,0.547,78
0.257,60.23,0.712,0.453,0.84,0.074,12.1,0.863,59
0.483,94.46,0.077,0.989,0.5,0.747,6.3,0.408,72
0.958,71.91,0.929,0.321,0.082,0.11,7.8,0.546,83
0.957,12.03,0.492,0.545,0.23,0.007,5.6,0.684,105
0.242,36.46,0.869,0.887,0.455,0.279,7.5,0.323,89
0.252,91.72,0.954,0.505,0.541,0.146,11.6,0.294,68
0.169,81.6,0.832,0.596,0.241,0.757,10.5,0.585,91
0.199,98.57,0.361,0.209,0.581,0.425,13.8,0.691,105
0.135,13.91,0.009,0.294,0.207,0.167,13.2,0.191,76
0.867,82.45,0.478,0.602,0.42,0.198,6.4,0.022,115
0.101,39.94,0.876,0.898,0.694,0.272,11.4,0.932,97
0.58,78.35,0.357,0.979,0.181,0.982,7.2,0.38,67
0.048,16.38,0.826,0.305,0.101,0.459,11.9,0.753,76
0.098,94.49,0.874,0.037,0.135,0.425,9.2,0.703,91
0.164,89.61,0.795,0.432,0.762,0.791,15.2,0.136,102
0.033,87.75,0.927,0.145,0.79,0.198,9.7,0.564,84
0.052,39.94,0.254,0.848,0.181,0.773,10.2,0.99,90
0.769,52.69,0.835,0.547,0.543,0.713,9.9,0.609,123
0.096,95.9,0.159,0.953,0.861,0.102,12.2,0.809,72
0.894,70.94,0.198,0.416,0.057,0.763,14.2,0.173,101
0.104,10.63,0.67,0.073,0.847,0.944,10.6,0.987,65
0.976,30.24,0.924,0.844,0.954,0.627,6.7,0.035,115
0.006,75.48,0.031,0.106,0.471,0.258,5.9,0.157,88
0.928,65.28,0.769,0.558,0.22,0.617,5.1,0.614,87
0.501,80.97,0.777,0.898,0.628,0.458,13.8,0.936,113
0.69,70.61,0.695,0.111,0.084,0.919,14.8,0.204,63
0.242,62.91,0.025,0.315,0.095,0.298,13.6,0.737,108
0.695,10.45,0.97,0.13,0.779,0.67,5.5,0.077,112
0.888,79.7,0.09,0.506,0.721,0.8,7.6,0.654,79
0.116,16.0,0.391,0.095,0.503,0.204,16.0,0.884,91
0.927,59.1,0.424,0.485,0.234,0.539,5.5,0.945,106
0.559,77.01,0.139,0.355,0.347,0.876,10.9,0.818,84
0.599,10.84,0.165,0.322,0.666,0.272,14.8,0.404,102
0.504,25.53,0.589,0.636,0.877,0.11,10.6,0.432,78
0.915,97.03,0.773,0.113,0.674,0.098,7.1,0.44,103
0.492,61.8,0.71,0.509,0.325,0.465,5.3,0.016,112
0.498,13.53,0.444,0.795,0.655,0.688,10.9,0.379,62
0.554,37.49,0.589,0.782,0.446,0.471,6.5,0.695,69
0.543,43.79,0.7,0.797,0.031,0.411,14.2,0.291,92
0.606,83.79,0.732,0.271,0.21,0.512,6.2,0.76,118
0.503,50.58,0.538,0.997,0.797,0.247,10.2,0.044,101
0.136,67.08,0.331,0.906,0.662,0.375,11.7,0.284,101
0.746,30.91,0.288,0.273,0.182,0.415,15.8,0.93,85
0.397,14.51,0.503,0.798,0.37,0.018,13.4,0.679,66
0.012,46.15,0.327,0.53,0.466,0.69,6.1,0.709,70
0.019,20.39,0.129,0.982,0.45,0.426,13.8,0.045,98
0.39,14.85,0.662,0.129,0.673,0.279,7.2,0.274,113
0.581,16.8,0.998,0.918,0.912,0.458,15.2,0.041,107
0.65,52.81,0.026,0.34,0.765,0.49,10.6,0.298,93
0.895,74.67,0.634,0.974,0.552,0.356,11.7,0.377,82
0.326,18.48,0.57,0.996,0.582,0.282,7.4,0.825,70
0.108,45.77,0.257,0.939,0.366,0.399,12.5,0.745,99
0.012,86.19,0.193,0.928,0.814,0.169,12.2,0.083,77
0.517,33.88,0.452,0.814,0.895,0.095,6.2,0.472,125
0.963,30.78,0.968,0.464,0.151,0.947,6.4,0.852,100
0.674,50.37,0.729,0.174,0.877,0.785,14.8,0.566,110
0.381,17.98,0.114,0.707,0.601,0.358,13.3,0.629,94
0.032,56.18,0.944,0.039,0.387,0.673,13.2,0.851,78
0.01,21.51,0.626,0.9,0.639,0.422,15.9,0.61,90
0.687,25.05,0.228,0.581,0.84,0.865,13.4,0.289,119
0.391,79.4,0.852,0.165,0.375,0.035,11.9,0.258,82
0.284,21.31,0.634,0.104,0.306,0.212,15.3,0.217,96
0.09,99.88,0.542,0.17,0.941,0.33,14.2,0.826,74
0.197,35.86,0.937,0.359,0.395,0.449,7.4,0.026,102
0.775,63.84,0.698,0.926,0.112,0.078,13.1,0.151,118
0.454,69.33,0.799,0.877,0.042,0.574,11.7,0.75,89
0.429,71.14,0.724,0.278,0.093,0.094,6.3,0.856,106
0.08,15.44,0.668,0.623,0.323,0.896,6.8,0.512,106
0.69,61.66,0.794,0.758,0.528,0.096,7.2,0.904,120
0.541,84.72,0.604,0.601,0.691,0.489,12.2,0.532,72
0.016,37.11,0.153,0.233,0.364,0.061,5.8,0.046,88
0.454,80.46,0.611,0.475,0.173,0.789,12.4,0.376,99
0.846,19.81,0.88,0.292,0.558,0.449,10.9,0.181,88
0.764,55.46,0.38,0.729,0.153,0.621,10.1,0.011,91
0.054,71.56,0.527,0.985,0.187,0.654,9.7,0.667,73
0.859,74.45,0.677,0.415,0.998,0.576,10.5,0.311,112
0.72,41.03,0.945,0.544,0.674,0.768,13.9,0.548,72
0.068,41.72,0.662,0.375,0.457,0.977,8.0,0.589,95
0.317,80.93,0.072,0.133,0.212,0.725,9.7,0.765,71
0.777,13.55,0.563,0.114,0.654,0.705,13.5,0.206,100
0.961,36.77,0.908,0.817,0.252,0.391,15.1,0.445,80
0.339,65.39,0.202,0.678,0.481,0.697,14.4,0.997,106
0.951,52.94,0.346,0.51,0.587,0.847,13.2,0.762,92
0.574,39.89,0.814,0.792,0.468,0.524,11.5,0.024,72
0.222,22.93,0.707,0.011,0.234,0.245,16.0,0.017,111
0.814,22.26,0.64,0.434,0.959,0.627,11.1,0.646,103
0.322,74.6,0.066,0.067,0.494,0.597,10.9,0.68,70
0.009,55.75,0.476,0.164,0.729,0.941,10.8,0.82,56
0.943,36.41,0.043,0.175,0.006,0.284,13.5,0.32,85
0.763,46.59,0.896,0.045,0.765,0.17,7.0,0.397,114
0.498,44.92,0.205,0.233,0.583,0.09,6.2,0.198,103
0.72,24.63,0.363,0.772,0.373,0.688,13.9,0.452,107
0.409,87.22,0.862,0.129,0.716,0.141,15.3,0.355,87
0.503,90.1,0.575,0.589,0.919,0.963,9.6,0.902,80
0.517,98.67,0.167,0.16,0.518,0.019,10.5,0.764,114
0.488,43.48,0.04,0.137,0.17,0.42,10.0,0.69,61
0.396,59.97,0.709,0.945,0.684,0.5,13.5,0.171,111
0.861,93.99,0.108,0.809,0.52,0.306,6.4,0.588,105
0.617,59.81,0.986,0.852,0.066,0.568,14.0,0.112,93
0.101,93.95,0.015,0.114,0.372,0.213,15.9,0.038,111
0.492,88.89,0.194,0.481,0.206,0.309,14.2,0.656,80
0.448,24.16,0.794,0.12,0.655,0.122,11.1,0.748,79
0.872,44.45,0.315,0.187,0.998,0.719,10.4,0.98,72
0.828,29.35,0.443,0.496,0.259,0.712,5.1,0.119,59
0.563,66.4,0.642,0.485,0.297,0.077,10.8,0.564,107
0.405,12.87,0.767,0.601,0.953,0.349,12.8,0.452,117
0.127,71.07,0.955,0.436,0.145,0.974,8.4,0.793,63
0.554,26.76,0.448,0.861,0.709,0.195,11.1,0.856,73
0.47,97.56,0.375,0.889,0.411,0.583,13.0,0.662,108
0.03,65.74,0.713,0.096,0.645,0.338,11.4,0.639,105
0.146,37.91,0.933,0.611,0.959,0.898,7.6,0.682,107
0.547,51.42,0.133,0.33,0.407,0.384,13.5,0.526,66
0.663,62.03,0.254,0.605,0.501,0.733,8.3,0.013,90
0.588,27.0,0.083,0.627,0.049,0.935,14.9,0.979,74
0.197,17.04,0.436,0.799,0.537,0.02,6.0,0.381,76
0.02,44.78,0.962,0.116,0.31,0.454,10.1,0.463,91
0.266,33.44,0.915,0.485,0.897,0.518,15.6,0.517,80
0.0,88.72,0.667,0.614,0.935,0.97,10.6,0.91,82
0.901,11.77,0.525,0.081,0.762,0.183,13.5,0.817,89
0.687,70.22,0.612,0.763,0.668,0.473,11.3,0.923,79
0.23,31.84,0.183,0.81,0.373,0.328,10.7,0.665,105
0.087,36.82,0.071,0.729,0.173,0.984,13.4,0.118,73
0.861,44.21,0.906,0.781,0.594,0.538,8.8,0.167,75
0.265,21.89,0.945,0.727,0.992,0.557,11.8,0.288,122
0.012,59.5,0.354,0.196,0.199,0.035,6.1,0.265,93
0.253,95.92,0.369,0.032,0.245,0.581,8.7,0.639,75
0.902,98.04,0.011,0.891,0.22,0.756,13.6,0.326,75
0.732,39.53,0.006,0.927,0.553,0.849,7.8,0.933,85
0.792,12.56,0.025,0.352,0.148,0.926,6.5,0.689,83
0.333,43.5,0.544,0.427,0.666,0.346,15.2,0.01,114
0.798,48.47,0.977,0.606,0.419,0.586,8.2,0.451,122
0.471,57.88,0.727,0.901,0.936,0.226,7.2,0.622,107
0.247,36.67,0.363,0.508,0.955,0.96,8.9,0.06,77
0.049,82.99,0.475,0.173,0.271,0.737,8.7,0.892,90
0.09,38.06,0.225,0.714,0.923,0.164,14.6,0.34,82
0.058,56.57,0.339,0.006,0.174,0.253,9.0,0.459,91
0.744,88.63,0.465,0.433,0.285,0.619,10.8,0.488,81
0.606,59.68,0.809,0.335,0.615,0.086,8.3,0.52,77
0.015,42.41,0.524,0.858,0.605,0.442,7.4,0.836,98
0.654,35.19,0.487,0.314,0.272,0.429,7.9,0.954,117
0.88,83.55,0.565,0.299,0.794,0.071,15.8,0.376,74
0.903,28.72,0.233,0.115,0.113,0.296,9.1,0.169,113
0.644,19.77,0.192,0.186,0.718,0.183,15.4,0.031,123
0.537,95.05,0.432,0.95,0.736,0.361,12.5,0.395,104
0.378,25.13,0.989,0.659,0.462,0.895,5.3,0.853,58
0.145,33.51,0.789,0.759,0.387,0.563,5.8,0.472,74
0.323,68.42,0.9,0.608,0.004,0.061,8.0,0.641,77
0.319,66.14,0.647,0.74,0.793,0.046,9.3,0.465,104
0.643,44.22,0.252,0.424,0.226,0.019,7.1,0.866,86
0.123,58.02,0.596,0.105,0.597,0.123,15.7,0.235,116
0.374,13.01,0.865,0.945,0.68,0.553,11.6,0.244,75
0.074,11.27,0.924,0.624,0.639,0.209,14.3,0.545,95
0.226,78.16,0.45,0.612,0.695,0.02,11.5,0.645,90
0.656,72.16,0.091,0.87,0.678,0.601,10.2,0.798,73
0.315,46.89,0.802,0.757,0.579,0.589,14.8,0.758,105
0.388,52.32,0.297,0.548,0.643,0.859,11.2,0.022,88
0.476,56.13,0.796,0.615,0.047,0.102,7.1,0.152,89
0.067,19.62,0.105,0.861,0.683,0.189,10.5,0.919,69
0.954,25.35,0.283,0.51,0.955,0.296,7.4,0.671,75
0.367,62.26,0.51,0.969,0.932,0.976,10.0,0.555,97
0.668,11.8,0.344,0.642,0.359,0.693,15.2,0.959,101
0.764,80.64,0.351,0.177,0.559,0.895,15.6,0.494,91
0.923,74.83,0.544,0.141,0.986,0.928,10.2,0.374,117
0.527,35.0,0.717,0.823,0.871,0.173,13.1,0.89,89
0.275,38.95,0.475,0.435,0.764,0.645,13.3,0.897,94
0.654,31.38,0.853,0.224,0.913,0.913,6.6,0.514,76
0.391,71.77,0.776,0.623,0.233,0.91,5.7,0.257,77
0.695,23.17,0.835,0.025,0.015,0.893,10.2,0.989,74
0.531,24.64,0.377,0.922,0.774,0.997,8.6,0.927,113
0.464,94.94,0.53,0.64,0.216,0.295,13.6,0.111,100
0.123,85.17,0.577,0.466,0.632,0.832,6.4,0.329,102
