prompt_complexity_score,perplexity_score,burstiness_index,syntactic_variability,semantic_coherence_score,lexical_diversity_ratio,readability_grade_level,generation_confidence_score,text_length
0.084,67.27,0.494,0.922,0.147,0.176,8.7,0.069,100
0.207,19.4,0.76,0.545,0.614,0.748,9.7,0.158,69
0.521,66.16,0.324,0.274,0.613,0.434,15.0,0.908,76
0.262,69.51,0.524,0.042,0.111,0.469,13.8,0.073,86
0.418,72.97,0.537,0.904,0.27,0.557,9.3,0.564,94
0.384,27.44,0.267,0.55,0.109,0.002,14.1,0.084,105
0.254,59.42,0.448,0.26,0.434,0.22,10.9,0.686,73
0.28,45.82,0.204,0.363,0.739,0.061,11.8,0.58,98
0.929,69.52,0.32,0.86,0.756,0.211,8.8,0.142,101
0.142,33.06,0.459,0.101,0.15,0.833,9.1,0.477,107
0.781,23.39,0.79,0.681,0.039,0.619,5.8,0.265,108
0.156,67.75,0.446,0.372,0.539,0.202,7.4,0.245,92
0.045,13.78,0.895,0.371,0.959,0.209,8.3,0.782,126
0.098,86.11,0.214,0.383,0.093,0.705,9.3,0.656,126
0.131,28.87,0.553,0.603,0.432,0.682,6.6,0.783,91
0.915,20.41,0.435,0.18,0.486,0.347,8.4,0.491,106
0.872,12.57,0.042,0.577,0.867,0.276,14.2,0.696,109
0.124,13.24,0.451,0.244,0.176,0.73,6.2,0.096,111
0.029,15.02,0.626,0.881,0.877,0.985,13.2,0.158,87
0.858,53.95,0.503,0.323,0.536,0.046,13.5,0.529,105
0.635,95.42,0.031,0.69,0.189,0.083,10.0,0.515,86
0.477,93.73,0.097,0.395,0.435,0.809,13.0,0.122,97
0.604,39.73,0.654,0.071,0.24,0.408,10.7,0.324,90
0.716,40.4,0.362,0.797,0.774,0.303,11.2,0.017,97
0.704,38.64,0.426,0.927,0.702,0.433,15.5,0.2,118
0.329,12.89,0.718,0.074,0.227,0.187,7.7,0.757,97
0.717,33.81,0.131,0.183,0.955,0.762,12.4,0.811,90
0.72,84.72,0.737,0.917,0.035,0.332,7.3,0.835,70
0.978,95.2,0.699,0.307,0.868,0.498,5.6,0.717,112
0.309,76.24,0.026,0.884,0.017,0.656,14.9,0.688,99
0.853,13.4,0.089,0.793,0.288,0.966,6.7,0.128,85
0.612,30.43,0.647,0.549,0.401,0.541,8.8,0.946,89
0.416,44.19,0.973,0.444,0.232,0.755,14.1,0.597,95
0.917,35.75,0.066,0.987,0.713,0.782,7.1,0.326,76
0.413,67.37,0.583,0.679,0.662,0.216,14.4,0.063,110
0.269,51.43,0.679,0.114,0.412,0.467,5.3,0.057,85
0.846,45.59,0.706,0.855,0.604,0.27,9.8,0.609,79
0.824,70.54,0.772,0.132,0.849,0.753,6.6,0.116,74
0.13,84.58,0.838,0.475,0.646,0.329,6.0,0.285,104
0.784,28.24,0.408,0.189,0.817,0.593,5.5,0.265,99
0.98,83.07,0.834,0.124,0.167,0.292,6.0,0.854,85
0.638,86.05,0.474,0.78,0.574,0.922,10.0,0.934,110
0.517,35.64,0.002,0.244,0.609,0.318,5.8,0.843,84
0.09,59.42,0.893,0.407,0.261,0.174,8.3,0.898,104
0.386,77.16,0.364,0.449,0.259,0.724,11.0,0.506,78
0.076,28.47,0.915,0.013,0.916,0.643,9.4,0.076,111
0.399,98.74,0.482,0.01,0.299,0.759,7.2,0.551,51
0.811,80.44,0.099,0.021,0.103,0.862,9.3,0.055,105
0.255,78.94,0.472,0.008,0.718,0.568,14.5,0.371,115
0.728,86.42,0.091,0.703,0.236,0.459,9.7,0.312,113
0.106,19.39,0.348,0.97,0.279,0.134,12.7,0.353,88
0.507,71.21,0.303,0.411,0.325,0.828,14.2,0.787,86
0.804,53.83,0.911,0.336,0.778,0.753,5.4,0.294,118
0.64,28.48,0.748,0.033,0.866,0.228,10.7,0.681,79
0.233,98.44,0.39,0.025,0.909,0.489,10.9,0.872,71
0.9,90.19,0.434,0.495,0.06,0.456,14.8,0.322,76
0.523,97.38,0.705,0.565,0.42,0.056,5.2,0.552,68
0.594,50.05,0.834,0.004,0.441,0.039,15.3,0.155,112
0.418,11.73,0.194,0.385,0.277,0.187,6.7,0.341,67
0.37,98.47,0.3,0.404,0.951,0.146,15.2,0.876,78
0.604,11.95,0.266,0.401,0.746,0.688,12.0,0.753,110
0.404,65.72,0.44,0.081,0.292,0.778,12.9,0.036,60
0.042,11.35,0.966,0.1,0.657,0.625,9.8,0.566,82
0.209,46.65,0.153,0.59,0.072,0.345,5.3,0.251,93
0.659,52.22,0.767,0.481,0.218,0.889,8.1,0.744,89
0.588,83.42,0.678,0.947,0.025,0.103,14.4,0.532,108
0.855,34.25,0.647,0.508,0.837,0.575,13.5,0.837,99
0.296,52.4,0.674,0.039,0.021,0.949,7.0,0.956,79
0.972,93.61,0.318,0.341,0.655,0.056,10.8,0.939,79
0.412,32.95,0.048,0.999,0.603,0.25,13.7,0.11,100
0.041,91.34,0.655,0.65,0.999,0.673,5.9,0.625,111
0.45,80.86,0.351,0.105,0.17,0.753,7.9,0.673,69
0.914,43.63,0.533,0.654,0.974,0.073,10.5,0.004,93
0.804,41.32,0.738,0.81,0.946,0.053,7.0,0.049,76
0.389,76.23,0.888,0.572,0.907,0.22,7.8,0.071,116
0.707,14.28,0.003,0.574,0.836,0.444,6.6,0.544,76
0.011,88.34,0.3,0.392,0.344,0.96,13.4,0.525,64
0.08,48.74,0.761,0.389,0.854,0.569,15.6,0.635,113
0.402,84.54,0.758,0.941,0.592,0.009,10.3,0.053,75
0.687,83.24,0.649,0.351,0.604,0.378,13.6,0.784,117
0.649,64.3,0.592,0.004,0.511,0.843,8.8,0.87,73
0.1,36.63,0.08,0.398,0.784,0.683,15.1,0.934,72
0.933,86.32,0.587,0.903,0.943,0.699,9.0,0.722,113
0.792,67.06,0.588,0.257,0.628,0.087,10.0,0.632,104
0.005,44.84,0.223,0.049,0.616,0.971,13.6,0.335,86
0.828,65.27,0.025,0.979,0.939,0.143,10.9,0.424,79
0.367,75.61,0.676,0.329,0.637,0.912,6.9,0.335,115
0.432,86.67,0.229,0.307,0.488,0.657,13.9,0.918,93
0.127,18.21,0.441,0.328,0.36,0.489,9.5,0.805,70
0.432,74.48,0.694,0.73,0.957,0.863,7.6,0.699,63
0.023,51.46,0.764,0.756,0.592,0.861,8.8,0.13,80
0.222,22.05,0.554,0.715,0.822,0.767,9.6,0.551,118
0.022,30.68,0.501,0.93,0.332,0.779,9.9,0.035,83
0.18,16.44,0.291,0.274,0.86,0.298,8.8,0.843,85
0.864,40.39,0.491,0.837,0.912,0.326,8.3,0.976,74
0.274,84.23,0.59,0.754,0.13,0.85,9.5,0.453,90
0.448,54.66,0.929,0.1,0.582,0.953,13.5,0.154,105
0.471,13.04,0.563,0.594,0.255,0.834,14.5,0.535,99
0.416,54.37,0.836,0.269,0.172,0.691,12.0,0.889,98
0.552,11.3,0.162,0.348,0.995,0.309,6.2,0.477,63
0.583,66.64,0.384,0.233,0.855,0.024,6.0,0.338,63
0.144,39.6,0.285,0.218,0.246,0.315,14.6,0.321,104
0.511,45.78,0.771,0.175,0.092,0.469,9.6,0.965,99
0.064,73.1,0.642,0.979,0.887,0.291,5.2,0.596,92
0.506,86.41,0.95,0.911,0.334,0.31,8.1,0.085,95
0.594,55.43,0.858,0.822,0.637,0.759,10.9,0.897,98
0.176,22.45,0.364,0.71,0.218,0.34,15.7,0.759,96
0.27,34.68,0.41,0.109,0.802,0.154,10.3,0.942,83
0.342,41.77,0.43,0.31,0.513,0.121,10.7,0.192,86
0.803,23.11,0.953,0.509,0.606,0.583,10.8,0.644,103
0.117,39.09,0.476,0.018,0.695,0.831,11.0,0.438,100
0.374,74.86,0.1,0.635,0.547,0.672,12.5,0.073,89
0.724,59.94,0.116,0.599,0.328,0.797,5.6,0.55,103
0.064,20.68,0.661,0.992,0.19,0.277,14.4,0.498,80
0.68,99.0,0.892,0.556,0.616,0.548,14.1,0.527,67
0.472,79.16,0.085,0.871,0.799,0.223,13.5,0.436,96
0.277,63.58,0.838,0.761,0.359,0.497,8.7,0.609,62
0.323,74.41,0.166,0.107,0.755,0.742,11.0,0.409,103
0.134,52.1,0.938,0.416,0.143,0.917,11.7,0.692,62
0.188,85.2,0.243,0.653,0.427,0.794,9.1,0.904,73
0.113,18.0,0.304,0.937,0.435,0.067,11.7,0.908,91
0.732,19.73,0.2,0.765,0.957,0.689,13.2,0.647,119
0.088,52.55,0.904,0.792,0.558,0.679,13.5,0.371,65
0.141,11.35,0.819,0.992,0.792,0.629,11.9,0.2,114
0.876,88.67,0.458,0.491,0.971,0.814,14.9,0.236,99
0.565,97.35,0.394,0.896,0.508,0.388,14.8,0.468,81
0.045,55.34,0.054,0.974,0.517,0.146,9.4,0.444,127
0.931,34.28,0.929,0.272,0.216,0.427,9.9,0.679,109
0.341,87.91,0.949,0.928,0.689,0.916,7.4,0.222,111
0.847,58.77,0.429,0.102,0.84,0.25,7.6,0.981,116
0.485,44.12,0.047,0.808,0.386,0.405,10.0,0.267,61
0.846,36.24,0.255,0.851,0.444,0.409,10.2,0.81,123
0.496,74.66,0.242,0.311,0.058,0.085,8.8,0.738,83
0.734,66.24,0.02,0.474,0.112,0.511,12.7,0.479,63
0.18,85.91,0.142,0.383,0.341,0.308,6.6,0.273,72
0.495,83.86,0.198,0.59,0.213,0.65,10.3,0.631,82
0.289,50.62,0.264,0.119,0.862,0.304,5.9,0.337,58
0.181,42.7,0.322,0.483,0.793,0.438,8.6,0.687,73
0.818,13.01,0.87,0.775,0.464,0.119,12.3,0.744,117
0.734,81.96,0.187,0.473,0.675,0.929,6.1,0.714,81
0.674,41.14,0.612,0.122,0.426,0.874,11.6,0.3,70
0.882,58.06,0.231,0.432,0.902,0.556,14.1,0.214,115
0.441,48.59,0.029,0.047,0.587,0.447,11.4,0.893,64
0.394,84.09,0.864,0.69,0.452,0.358,6.4,0.039,95
0.968,15.25,0.905,0.363,0.467,0.565,15.9,0.72,80
0.164,99.96,0.42,0.021,0.519,0.036,10.0,0.861,84
0.337,59.85,0.439,0.948,0.521,0.789,13.7,0.761,102
0.848,76.74,0.903,0.05,0.202,0.602,14.8,0.731,95
0.023,91.57,0.837,0.635,0.032,0.389,10.8,0.326,118
0.978,51.78,0.167,0.547,0.992,0.376,9.3,0.81,89
0.61,41.07,0.426,0.533,0.028,0.079,7.7,0.457,107
0.788,44.02,0.051,0.788,0.827,0.055,10.5,0.92,57
0.232,18.98,0.628,0.761,0.226,0.237,7.3,0.343,70
0.841,81.07,0.089,0.115,0.825,0.127,11.1,0.112,68
0.945,87.35,0.814,0.986,0.301,0.421,9.1,0.194,60
0.771,94.17,0.329,0.797,0.211,0.817,12.1,0.052,70
0.573,87.31,0.855,0.012,0.854,0.128,7.5,0.576,106
0.451,53.58,0.485,0.31,0.824,0.934,14.7,0.574,99
0.512,57.01,0.588,0.427,0.533,0.768,8.8,0.32,104
0.606,95.42,0.886,0.011,0.683,0.064,5.1,0.15,82
0.303,36.04,0.339,0.925,0.265,0.239,6.5,0.259,104
0.768,66.27,0.372,0.052,0.324,0.271,14.1,0.821,84
0.544,45.22,0.854,0.252,0.762,0.157,6.3,0.887,117
0.722,93.3,0.966,0.214,0.621,0.689,15.1,0.808,76
0.859,50.29,0.599,0.811,0.275,0.492,6.5,0.354,102
0.514,26.77,0.937,0.401,0.064,0.683,14.2,0.077,69
0.747,43.29,0.223,0.455,0.188,0.48,5.5,0.233,89
0.198,52.24,0.942,0.961,0.282,0.705,15.8,0.192,72
0.854,99.24,0.471,0.594,0.572,0.512,9.0,0.934,96
0.827,53.52,0.572,0.986,0.404,0.513,10.9,0.461,108
0.605,43.11,0.054,0.952,0.314,0.636,9.8,0.012,90
0.96,92.39,0.329,0.344,0.319,0.496,8.3,0.421,79
0.404,61.58,0.341,0.872,0.952,0.852,14.2,0.21,90
0.858,45.35,0.502,0.562,0.897,0.014,15.5,0.683,79
0.885,23.01,0.472,0.895,0.757,0.204,10.1,0.206,98
0.454,71.34,0.273,0.982,0.747,0.432,12.4,0.439,96
0.309,72.61,0.917,0.715,0.136,0.355,14.7,0.253,110
0.269,14.62,0.354,0.287,0.122,0.527,14.4,0.196,121
0.407,56.74,0.347,0.015,0.611,0.289,13.4,0.697,67
0.246,56.03,0.223,0.549,0.884,0.532,10.0,0.491,67
0.553,91.88,0.357,0.107,0.921,0.285,9.1,0.644,102
0.449,60.64,0.935,0.609,0.234,0.972,14.2,0.252,90
0.861,25.39,0.661,0.95,0.471,0.472,6.0,0.594,94
0.067,22.23,0.195,0.752,0.238,0.52,11.6,0.719,84
0.03,55.32,0.509,0.863,0.915,0.799,6.5,0.093,113
0.8,94.27,0.444,0.614,0.722,0.752,8.0,0.565,107
0.034,42.89,0.387,0.17,0.553,0.655,11.4,0.314,95
0.171,30.47,0.209,0.077,0.534,0.07,11.2,0.888,89
0.419,12.97,0.777,0.438,0.583,0.081,11.5,0.713,107
0.956,52.25,0.62,0.376,0.468,0.467,10.4,0.057,82
0.024,42.44,0.817,0.672,0.421,0.798,8.9,0.177,110
0.212,18.98,0.775,0.207,0.828,0.135,9.6,0.391,77
0.271,56.7,0.843,0.365,0.532,0.774,6.9,0.05,112
0.674,24.24,0.555,0.929,0.49,0.181,14.7,0.428,99
0.13,95.42,0.781,0.831,0.679,0.87,9.2,0.935,106
0.644,95.56,0.458,0.468,0.168,0.009,12.6,0.178,75
0.786,44.78,0.166,0.165,0.343,0.417,8.4,0.525,96
0.557,54.26,0.891,0.548,0.061,0.769,9.2,0.668,98
0.607,92.56,0.609,0.702,0.864,0.516,12.9,0.196,122
0.63,52.9,0.052,0.529,0.01,0.79,7.0,0.975,111
0.595,51.59,0.868,0.99,0.959,0.627,9.0,0.467,107
0.949,53.56,0.042,0.256,0.324,0.78,8.6,0.259,89
0.832,17.58,0.092,0.056,0.518,0.84,10.1,0.5,89
0.68,84.41,0.51,0.565,0.531,0.4,9.5,0.805,64
0.496,84.83,0.462,0.334,0.975,0.51,9.8,0.452,113
0.486,97.84,0.417,0.178,0.5,0.31,15.9,0.268,77
0.833,90.56,0.728,0.544,0.099,0.245,15.1,0.418,111
0.461,54.29,0.434,0.82,0.436,0.542,5.1,0.998,97
0.437,27.26,0.904,0.242,0.397,0.247,12.8,0.624,88
0.609,37.32,0.433,0.388,0.658,0.616,5.8,0.406,78
0.346,79.96,0.833,0.162,0.055,0.174,7.6,0.715,108
0.71,64.07,0.448,0.67,0.703,0.657,14.4,0.909,114
0.542,40.62,0.705,0.263,0.779,0.429,6.6,0.233,93
0.296,21.22,0.87,0.978,0.384,0.862,13.3,0.938,93
0.993,77.61,0.055,0.657,0.551,0.247,5.0,0.868,59
0.976,92.12,0.13,0.044,0.756,0.607,14.0,0.231,96
0.468,32.44,0.205,0.454,0.043,0.371,5.4,0.68,80
0.655,45.87,0.474,0.656,0.558,0.939,15.9,0.202,121
0.904,66.74,0.608,0.593,0.838,0.42,15.8,0.559,104
0.52,91.83,0.361,0.686,0.137,0.843,15.0,0.63,69
0.076,31.82,0.693,0.988,0.842,0.816,8.4,0.942,125
0.424,64.94,0.679,0.018,0.842,0.243,15.4,0.99,108
0.854,47.66,0.062,0.861,0.396,0.311,5.5,0.476,114
0.498,78.67,0.676,0.449,0.161,0.501,10.5,0.522,110
0.07,40.35,0.901,0.152,0.345,0.781,8.7,0.576,75
0.647,87.07,0.488,0.863,0.194,0.502,9.0,0.622,117
0.943,43.73,0.245,0.99,0.065,0.637,14.3,0.792,88
0.462,29.01,0.786,0.566,0.106,0.744,15.6,0.835,109
0.853,31.06,0.853,0.914,0.998,0.351,9.3,0.06,117
0.862,36.16,0.472,0.464,0.562,0.521,14.4,0.725,70
0.586,63.64,0.89,0.57,0.792,0.259,9.9,0.713,99
0.986,85.98,0.839,0.674,0.594,0.774,5.4,0.069,68
0.159,71.81,0.634,0.59,0.464,0.297,14.3,0.319,98
0.986,12.74,0.23,0.011,0.89,0.231,5.8,0.246,72
0.678,74.61,0.976,0.647,0.035,0.315,15.8,0.463,102
0.214,28.06,0.679,0.815,0.917,0.682,11.0,0.143,97
0.418,48.5,0.039,0.081,0.34,0.799,12.4,0.8,98
0.444,12.66,0.609,0.245,0.056,0.925,13.1,0.822,83
0.514,19.66,0.409,0.424,0.101,0.679,8.9,0.671,66
0.576,57.24,0.988,0.75,0.042,0.223,10.2,0.841,84
0.06,45.83,0.014,0.037,0.337,0.972,6.9,0.911,109
0.265,97.88,0.108,0.614,0.306,0.227,15.9,0.629,100
0.59,10.83,0.505,0.764,0.6,0.549,15.2,0.365,106
0.408,79.65,0.208,0.789,0.451,0.148,14.4,0.21,92
0.136,72.83,0.215,0.144,0.094,0.026,14.6,0.685,93
0.088,55.19,0.716,0.43,0.455,0.742,6.0,0.342,98
0.231,99.56,0.749,0.546,0.924,0.569,5.2,0.643,110
0.228,32.44,0.844,0.074,0.285,0.001,9.1,0.774,98
0.348,10.48,0.273,0.502,0.305,0.419,12.1,0.46,120
0.171,84.95,0.118,0.414,0.779,0.064,12.9,0.527,116
0.457,57.65,0.74,0.709,0.425,0.257,15.5,0.464,85
0.313,77.43,0.02,0.484,0.285,0.862,13.4,0.878,104
0.755,54.73,0.618,0.211,0.702,0.215,6.3,0.991,111
0.27,25.41,0.694,0.296,0.833,0.378,8.5,0.862,78
0.004,28.89,0.281,0.624,0.075,0.882,13.1,0.535,108
0.171,72.58,0.178,0.744,0.064,0.899,14.3,0.842,98
0.862,77.89,0.439,0.76,0.206,0.032,11.6,0.234,68
0.22,57.41,0.167,0.124,0.821,0.406,7.6,0.435,88
0.525,39.96,0.138,0.08,0.017,0.089,13.2,0.0,72
0.33,40.75,0.524,0.869,0.289,0.28,13.5,0.548,91
0.537,16.73,0.413,0.57,0.016,0.558,10.5,0.535,96
0.522,48.91,0.09,0.078,0.327,0.422,11.7,0.735,67
0.237,82.0,0.982,0.346,0.722,0.499,11.3,0.029,126
0.324,98.33,0.767,0.979,0.201,0.29,7.1,0.542,65
0.858,68.37,0.706,0.356,0.008,0.888,14.7,0.757,77
0.586,26.81,0.105,0.833,0.079,0.469,8.6,0.416,105
0.932,82.39,0.245,0.577,0.065,0.094,9.5,0.723,62
0.295,56.1,0.798,0.212,0.551,0.235,11.4,0.741,87
0.634,32.76,0.718,0.779,0.441,0.856,10.7,0.412,116
